state,date,pct_access,engagement_index,confirmed,deaths,recovered,active,doses
Missouri,2020-05-17,0.1435408560311284,39.86758754863813,11133,605,,10508.0,0
Missouri,2020-05-18,0.3525885558583106,78.99987738419618,11264,616,,10631.0,0
Missouri,2020-05-19,0.3024665676077266,62.108112927191684,11414,636,,10762.0,0
Missouri,2020-05-20,0.2737404580152672,56.82685496183207,11562,645,,10888.0,0
Missouri,2020-05-21,0.2455737704918033,48.43777049180328,11728,673,,11021.0,0
Missouri,2020-05-22,0.1105307855626327,27.253673036093417,11878,682,,11159.0,0
Missouri,2020-05-23,0.06197142857142857,13.520542857142855,11994,687,,11284.0,0
Missouri,2020-05-24,0.0632013201320132,13.148118811881188,12155,691,,11463.0,0
Missouri,2020-05-25,0.058641618497109825,11.456445086705203,12456,694,,11787.0,0
Missouri,2020-05-26,0.08197530864197532,13.522493827160494,12565,700,,11886.0,0
Missouri,2020-05-27,0.08007751937984496,14.747080103359172,12813,696,,12127.0,0
Missouri,2020-05-28,0.07272486772486772,13.258624338624339,12975,715,,12273.0,0
Missouri,2020-05-29,0.06700280112044818,13.149635854341737,13087,738,,12354.0,0
Missouri,2020-05-30,0.04944099378881987,9.831149068322981,13298,782,,12524.0,0
Missouri,2020-05-31,0.05160655737704918,9.766459016393442,13425,784,,12662.0,0
Missouri,2020-06-01,0.0861501210653753,14.566004842615012,13722,784,,12948.0,0
Missouri,2020-06-02,0.09055427251732102,13.97311778290993,14020,794,,13229.0,0
Missouri,2020-06-03,0.15657505285412263,33.519788583509516,14205,799,,13398.0,0
Missouri,2020-06-04,0.15044843049327353,33.005022421524664,14443,803,,13643.0,0
Missouri,2020-06-05,0.12358695652173914,29.025717391304347,14573,813,,13767.0,0
Missouri,2020-06-06,0.06590296495956872,14.393881401617252,14948,823,,14136.0,0
Missouri,2020-06-07,0.060588235294117644,12.804705882352941,15023,823,,14208.0,0
Missouri,2020-06-08,0.11626637554585152,27.582292576419214,15172,832,,14335.0,0
Missouri,2020-06-09,0.11171247357293868,28.071585623678647,15325,853,,14507.0,0
Missouri,2020-06-10,0.10416846652267818,26.744190064794815,15493,859,,14661.0,0
Missouri,2020-06-11,0.09979910714285714,26.116808035714286,15693,870,,14837.0,0
Missouri,2020-06-12,0.09031674208144796,20.783936651583712,15991,889,,15116.0,0
Missouri,2020-06-13,0.06066202090592335,13.22254355400697,16218,893,,15347.0,0
Missouri,2020-06-14,0.052832167832167834,11.448181818181817,16257,893,,15377.0,0
Missouri,2020-06-15,0.09839378238341968,23.333704663212433,16607,896,,15724.0,0
Missouri,2020-06-16,0.09633587786259541,23.15063613231552,16872,900,,15966.0,0
Missouri,2020-06-17,0.09587939698492462,22.51188442211055,17092,919,,16160.0,0
Missouri,2020-06-18,0.09835135135135135,24.89681081081081,17405,955,,16426.0,0
Missouri,2020-06-19,0.08814404432132963,24.832326869806092,17711,968,,16709.0,0
Missouri,2020-06-20,0.05815217391304348,17.26876811594203,18121,975,,17091.0,0
Missouri,2020-06-21,0.05350180505415163,15.539783393501803,18552,975,,17494.0,0
Missouri,2020-06-22,0.09027777777777778,23.45467171717172,18744,980,,17622.0,0
Missouri,2020-06-23,0.0996100278551532,25.943036211699162,19209,986,,18029.0,0
Missouri,2020-06-24,0.09343243243243243,24.97927027027027,19557,995,,18138.0,0
Missouri,2020-06-25,0.08754768392370572,24.225613079019077,20047,997,,18650.0,0
Missouri,2020-06-26,0.08494186046511627,25.117325581395345,20576,1007,,19219.0,0
Missouri,2020-06-27,0.05885931558935362,17.62209125475285,20935,1014,,19568.0,0
Missouri,2020-06-28,0.0508135593220339,14.751525423728813,21034,1014,,19685.0,0
Missouri,2020-06-29,0.07882037533512064,20.084343163538875,21206,1014,,19821.0,0
Missouri,2020-06-30,0.08286103542234333,21.907438692098093,21403,1015,,19996.0,0
Missouri,2020-07-01,0.06415954415954415,16.324814814814815,21507,1028,,20017.0,0
Missouri,2020-07-02,0.0530952380952381,14.537797619047618,23133,1054,,21592.0,0
Missouri,2020-07-03,0.05209486166007905,13.954980237154151,23691,1057,,22113.0,0
Missouri,2020-07-04,0.04438914027149322,12.940090497737557,24147,1061,,22533.0,0
Missouri,2020-07-05,0.04516949152542373,12.19728813559322,24410,1062,,22765.0,0
Missouri,2020-07-06,0.08795731707317074,22.73216463414634,24870,1062,,23160.0,0
Missouri,2020-07-07,0.07632311977715878,20.771532033426183,25643,1078,,23851.0,0
Missouri,2020-07-08,0.0743213296398892,20.215955678670362,26402,1080,,24521.0,0
Missouri,2020-07-09,0.07597597597597598,22.305735735735738,27195,1084,,25337.0,0
Missouri,2020-07-10,0.06465317919075145,18.89494219653179,27885,1095,,25985.0,0
Missouri,2020-07-11,0.05224806201550388,17.048643410852716,28434,1102,,26515.0,0
Missouri,2020-07-12,0.04614232209737828,14.329288389513108,28726,1103,,26788.0,0
Missouri,2020-07-13,0.07206586826347305,22.2938622754491,29192,1116,,27184.0,0
Missouri,2020-07-14,0.06904761904761904,20.011260504201683,30173,1125,,28126.0,0
Missouri,2020-07-15,0.06610966057441253,18.937702349869454,30995,1131,,28938.0,0
Missouri,2020-07-16,0.06706552706552707,19.205498575498577,31831,1133,,29752.0,0
Missouri,2020-07-17,0.06005714285714286,16.90277142857143,32734,1137,,30613.0,0
Missouri,2020-07-18,0.04875486381322957,13.3315953307393,33668,1148,,31568.0,0
Missouri,2020-07-19,0.04537037037037037,12.949851851851852,34462,1148,,32385.0,0
Missouri,2020-07-20,0.06463414634146342,17.862086720867207,35104,1151,,32964.0,0
Missouri,2020-07-21,0.06412073490813648,18.12929133858268,36222,1161,,34046.0,0
Missouri,2020-07-22,0.0673121387283237,19.205202312138727,37510,1172,,35338.0,0
Missouri,2020-07-23,0.06447674418604651,18.34485465116279,39057,1202,,36871.0,0
Missouri,2020-07-24,0.05905982905982906,16.494358974358974,40662,1208,,38440.0,0
Missouri,2020-07-25,0.04509025270758123,13.180938628158845,42034,1213,,39834.0,0
Missouri,2020-07-26,0.04577689243027889,13.78617529880478,43207,1222,,40951.0,0
Missouri,2020-07-27,0.05959349593495934,17.68487804878049,44506,1234,,42268.0,0
Missouri,2020-07-28,0.0663456090651558,20.278895184135976,46214,1245,,43949.0,0
Missouri,2020-07-29,0.06389502762430939,22.522513812154696,47986,1252,,45703.0,0
Missouri,2020-07-30,0.060714285714285714,18.909365079365077,50103,1268,,47884.0,0
Missouri,2020-07-31,0.055204359673024526,17.1450136239782,51580,1278,,49351.0,0
Missouri,2020-08-01,0.048528428093645486,13.880267558528427,52598,1289,,50356.0,0
Missouri,2020-08-02,0.04865900383141762,15.167624521072797,53157,1290,,50908.0,0
Missouri,2020-08-03,0.053322580645161294,16.5181935483871,54226,1293,,51935.0,0
Missouri,2020-08-04,0.0505722891566265,14.952620481927712,55468,1306,,53132.0,0
Missouri,2020-08-05,0.05017647058823529,13.920058823529411,56618,1314,,54317.0,0
Missouri,2020-08-06,0.04927051671732523,14.046109422492401,57709,1319,,55471.0,0
Missouri,2020-08-07,0.0477602523659306,14.242555205047319,58814,1343,,56513.0,0
Missouri,2020-08-08,0.04283524904214559,14.078659003831417,58964,1347,,56694.0,0
Missouri,2020-08-09,0.04529850746268657,13.666940298507464,60307,1354,,58049.0,0
Missouri,2020-08-10,0.051671388101983,13.82586402266289,61325,1361,,59018.0,0
Missouri,2020-08-11,0.050453257790368265,13.100226628895184,62445,1366,,60094.0,0
Missouri,2020-08-12,0.05678260869565217,14.9388115942029,64019,1374,,61602.0,0
Missouri,2020-08-13,0.059820895522388055,14.751223880597015,65517,1376,,63073.0,0
Missouri,2020-08-14,0.058283132530120484,15.393012048192773,66902,1385,,64428.0,0
Missouri,2020-08-15,0.04924398625429553,12.745567010309278,68088,1398,,65626.0,0
Missouri,2020-08-16,0.051512915129151286,12.529741697416974,69261,1403,,66813.0,0
Missouri,2020-08-17,0.0824929178470255,15.890169971671389,70337,1435,,67810.0,0
Missouri,2020-08-18,0.07415422885572139,16.10905472636816,71209,1446,,68630.0,0
Missouri,2020-08-19,0.08292682926829269,17.289902439024388,72476,1455,,69851.0,0
Missouri,2020-08-20,0.11691609977324263,17.135578231292516,73597,1463,,70911.0,0
Missouri,2020-08-21,0.11804008908685969,18.29957683741648,74896,1466,,72178.0,0
Missouri,2020-08-22,0.11004938271604939,17.619135802469135,76224,1472,,73501.0,0
Missouri,2020-08-23,0.19370577281191806,27.13880819366853,77035,1474,,74330.0,0
Missouri,2020-08-24,0.6095019659239843,150.1389121887287,77891,1474,,75144.0,0
Missouri,2020-08-25,0.634157894736842,172.31401315789475,78738,1492,,75920.0,0
Missouri,2020-08-26,0.6212638036809816,186.10330061349694,80159,1503,,77262.0,0
Missouri,2020-08-27,0.6579063719115735,201.73560468140442,81696,1510,,78726.0,0
Missouri,2020-08-28,0.6691397849462366,196.4152822580645,83194,1522,,80172.0,0
Missouri,2020-08-29,0.1337367303609342,33.66823779193206,84706,1551,,81640.0,0
Missouri,2020-08-30,0.15777335984095428,41.57938369781312,85971,1556,,82941.0,0
Missouri,2020-08-31,0.6403585657370517,176.43830013280214,87176,1570,,84088.0,0
Missouri,2020-09-01,0.5900359281437125,171.05867065868262,88331,1585,,85176.0,0
Missouri,2020-09-02,0.6047686832740213,172.12641755634638,89861,1602,,86638.0,0
Missouri,2020-09-03,0.6036724565756824,162.7474565756824,91391,1610,,88053.0,0
Missouri,2020-09-04,0.6167917205692108,177.94994825355755,93023,1631,,89621.0,0
Missouri,2020-09-05,0.12,29.912672811059906,94966,1692,,91503.0,0
Missouri,2020-09-06,0.10437333333333333,28.81104,96287,1710,,92807.0,0
Missouri,2020-09-07,0.11748837209302326,32.992023255813955,97233,1713,,93719.0,0
Missouri,2020-09-08,0.16836393989983306,43.32734557595994,98063,1716,,94491.0,0
Missouri,2020-09-09,0.5984125,147.1854125,99546,1728,,95802.0,0
Missouri,2020-09-10,0.5938661710037175,147.04617100371746,100863,1739,,97025.0,0
Missouri,2020-09-11,0.6124967490247074,141.24102730819246,102480,1746,,98548.0,0
Missouri,2020-09-12,0.1388888888888889,37.7060606060606,104531,1754,,100562.0,0
Missouri,2020-09-13,0.15542307692307694,42.75309615384616,106244,1758,,102266.0,0
Missouri,2020-09-14,0.5385864485981308,127.87911214953272,107601,1766,,103540.0,0
Missouri,2020-09-15,0.5747016706443915,143.2226014319809,109105,1785,,104881.0,0
Missouri,2020-09-16,0.6029568527918782,148.54187817258884,110436,1794,,106088.0,0
Missouri,2020-09-17,0.5932873274780427,145.2073400250941,112179,1811,,107775.0,0
Missouri,2020-09-18,0.6139787798408488,143.4477453580902,114111,1839,,109580.0,0
Missouri,2020-09-19,0.13761160714285714,33.79870535714286,115587,1854,,111039.0,0
Missouri,2020-09-20,0.16089171974522293,43.331167728237794,116984,1855,,112344.0,0
Missouri,2020-09-21,0.5834415584415584,133.85436363636364,118491,1867,,113699.0,0
Missouri,2020-09-22,0.5932188295165394,147.87264631043257,119776,1896,,114745.0,0
Missouri,2020-09-23,0.5763546798029556,141.76749999999998,121418,1967,,116267.0,0
Missouri,2020-09-24,0.5898007471980075,161.8549688667497,122841,1980,,117610.0,0
Missouri,2020-09-25,0.6347613065326633,181.86850502512561,124836,2020,,119465.0,0
Missouri,2020-09-26,0.1398279569892473,36.41963440860215,126910,2083,,121452.0,0
Missouri,2020-09-27,0.16999999999999998,46.06762711864406,128440,2082,,122973.0,0
Missouri,2020-09-28,0.5734060606060606,172.93024242424244,129733,2086,,124208.0,0
Missouri,2020-09-29,0.5778526841448189,143.62686641697877,130194,2095,,124465.0,0
Missouri,2020-09-30,0.5675618811881189,146.05747524752476,130485,2098,,124646.0,0
Missouri,2020-10-01,0.5765171503957783,153.25610817941953,130729,2103,,124832.0,0
Missouri,2020-10-02,0.5793530997304582,141.55009433962263,134887,2175,,128835.0,0
Missouri,2020-10-03,0.12919565217391304,34.55428260869566,136540,2193,,130453.0,0
Missouri,2020-10-04,0.12222737819025523,32.77849187935035,138005,2202,,131893.0,0
Missouri,2020-10-05,0.16813780260707636,41.59769087523277,139354,2204,,133186.0,0
Missouri,2020-10-06,0.5687236842105263,132.73440789473685,140477,2225,,134118.0,0
Missouri,2020-10-07,0.5637012987012987,135.77053246753246,141729,2254,,135182.0,0
Missouri,2020-10-08,0.5522564102564103,143.43715384615385,143404,2284,,136719.0,0
Missouri,2020-10-09,0.5826954177897574,155.34688679245284,145513,2409,,138606.0,0
Missouri,2020-10-10,0.1323873873873874,40.62878378378378,150213,2436,,143258.0,0
Missouri,2020-10-11,0.13858846918489065,37.76419483101392,150493,2437,,143514.0,0
Missouri,2020-10-12,0.5502760351317441,161.52176913425345,150759,2437,,143730.0,0
Missouri,2020-10-13,0.5346835443037974,133.64798734177216,151103,2437,,143935.0,0
Missouri,2020-10-14,0.5318817204301075,129.53270161290322,155678,2542,,148250.0,0
Missouri,2020-10-15,0.531847389558233,127.21515394912987,157637,2474,,150202.0,0
Missouri,2020-10-16,0.5273198482932996,145.66139064475348,160027,2492,,152446.0,0
Missouri,2020-10-17,0.14260775862068967,39.98025862068965,162266,2595,,154527.0,0
Missouri,2020-10-18,0.15972916666666667,49.58179166666666,164151,2609,,156363.0,0
Missouri,2020-10-19,0.5244605263157894,124.92677631578948,165680,2617,,157837.0,0
Missouri,2020-10-20,0.5405012853470437,138.75064267352184,167257,2643,,159224.0,0
Missouri,2020-10-21,0.5352466907340554,143.83369434416366,168791,2670,,160625.0,0
Missouri,2020-10-22,0.5583011583011583,157.17045045045046,170873,2686,,162545.0,0
Missouri,2020-10-23,0.5696629213483146,147.61168539325843,173034,2718,,164496.0,0
Missouri,2020-10-24,0.11168141592920355,33.989070796460176,175732,2827,,167021.0,0
Missouri,2020-10-25,0.09945238095238096,27.33164285714286,177752,2839,,168976.0,0
Missouri,2020-10-26,0.5822589928057554,113.7148201438849,179621,2835,,170698.0,0
Missouri,2020-10-27,0.5551196808510638,109.82142287234043,181494,2874,,172275.0,0
Missouri,2020-10-28,0.5744240837696335,122.19956806282723,183955,2903,,174435.0,0
Missouri,2020-10-29,0.5641025641025641,121.68058029689608,184675,2910,,174816.0,0
Missouri,2020-10-30,0.5275380359612725,114.95702627939141,190249,2961,,180189.0,0
Missouri,2020-10-31,0.10607046070460704,25.760135501355013,193152,3055,,182955.0,0
Missouri,2020-11-01,0.08226628895184136,19.907762039660057,195735,3056,,185287.0,0
Missouri,2020-11-02,0.11211009174311927,26.548509174311924,198802,3061,,188180.0,0
Missouri,2020-11-03,0.12242677824267782,32.95142259414226,201296,3095,,190366.0,0
Missouri,2020-11-04,0.5226887417218543,111.20892715231788,204353,3119,,193154.0,0
Missouri,2020-11-05,0.5441927083333333,119.73789062499999,208458,3137,,196925.0,0
Missouri,2020-11-06,0.5735168961201502,135.38971214017522,213061,3161,,201263.0,0
Missouri,2020-11-07,0.10909090909090909,30.52913752913753,217726,3182,,205779.0,0
Missouri,2020-11-08,0.11594036697247707,31.787316513761468,221745,3185,,209704.0,0
Missouri,2020-11-09,0.5349535192563081,116.53456839309429,225315,3185,,212979.0,0
Missouri,2020-11-10,0.5596428571428571,128.28020408163263,230139,3323,,217413.0,0
Missouri,2020-11-11,0.5675642594859241,153.4533170134639,234519,3347,,221335.0,0
Missouri,2020-11-12,0.5663118811881188,131.94003712871287,240030,3370,,226361.0,0
Missouri,2020-11-13,0.5818096357226792,153.1870152761457,244877,3391,,230744.0,0
Missouri,2020-11-14,0.12936127744510978,36.830059880239524,254411,3406,,240375.0,0
Missouri,2020-11-15,0.13501052631578947,39.37250526315789,255260,3409,,241154.0,0
Missouri,2020-11-16,0.5595969773299748,127.48937027707808,259949,3424,,245313.0,0
Missouri,2020-11-17,0.582055622732769,138.52493349455864,265904,3488,,250685.0,0
Missouri,2020-11-18,0.5952576112412178,159.9111943793911,270868,3510,,255290.0,0
Missouri,2020-11-19,0.5848883666274971,139.3300117508813,275806,3542,,259623.0,0
Missouri,2020-11-20,0.6057539203860073,159.06493365500603,280857,3580,,264356.0,0
Missouri,2020-11-21,0.20769230769230768,35.210089445438285,285862,3597,,269247.0,0
Missouri,2020-11-22,0.1335515873015873,34.704146825396826,290197,3601,,273534.0,0
Missouri,2020-11-23,0.5604127358490566,168.09501179245285,294194,3609,,277065.0,0
Missouri,2020-11-24,0.5535225955967555,176.26146002317498,298606,3793,,280843.0,0
Missouri,2020-11-25,0.13698412698412699,24.709867724867724,303596,3831,,285200.0,0
Missouri,2020-11-26,0.0854394299287411,22.736270783847978,308081,3864,,289661.0,0
Missouri,2020-11-27,0.07550802139037432,21.769438502673797,311520,3865,,292829.0,0
Missouri,2020-11-28,0.07511627906976744,21.24764857881137,314184,3873,,295251.0,0
Missouri,2020-11-29,0.10122171945701358,27.779977375565615,317567,3879,,298559.0,0
Missouri,2020-11-30,0.5547798742138365,140.7878113207547,321958,3890,,302345.0,0
Missouri,2020-12-01,0.5541016548463357,155.817304964539,325759,4055,,305143.0,0
Missouri,2020-12-02,0.520909090909091,139.96612267250822,329267,4106,,307969.0,0
Missouri,2020-12-03,0.5151528384279476,135.910403930131,334224,4170,,312094.0,0
Missouri,2020-12-04,0.5629460093896713,152.59971830985916,339049,4245,,316256.0,0
Missouri,2020-12-05,0.12039665970772442,32.31979123173278,344367,4305,,321312.0,0
Missouri,2020-12-06,0.11956022944550669,32.300152963671124,348317,4313,,325136.0,0
Missouri,2020-12-07,0.5473130841121495,143.50757009345793,351752,4318,,327938.0,0
Missouri,2020-12-08,0.5383687150837989,149.53851396648045,355713,4459,,331126.0,0
Missouri,2020-12-09,0.5375877192982456,154.97611842105263,359397,4499,,333866.0,0
Missouri,2020-12-10,0.5447421524663677,146.59214125560538,364374,4573,,337874.0,0
Missouri,2020-12-11,0.5843055555555556,152.4647337962963,366833,4580,,338861.0,0
Missouri,2020-12-12,0.11646245059288537,28.6796442687747,374633,4631,,345786.0,0
Missouri,2020-12-13,0.1146138996138996,29.993590733590736,377820,4638,,348569.0,0
Missouri,2020-12-14,0.5451010701545779,137.9701664684899,381470,4642,,351494.0,0
Missouri,2020-12-15,0.5365397923875432,144.11794694348328,385240,4866,,354185.0,0
Missouri,2020-12-16,0.5524071991001125,174.51291338582678,389118,4929,,356988.0,0
Missouri,2020-12-17,0.5464412416851441,171.88449002217294,393536,4980,,360727.0,0
Missouri,2020-12-18,0.5076301218161683,157.46279069767442,398000,5009,,364263.0,0
Missouri,2020-12-19,0.12497120921305183,29.623742802303266,401345,5077,,367493.0,0
Missouri,2020-12-20,0.11704500978473582,30.22293542074364,404014,5105,,369736.0,0
Missouri,2020-12-21,0.5378867924528302,135.55237735849056,407876,5117,,372860.0,0
Missouri,2020-12-22,0.4881027667984189,120.92098814229249,410960,5330,,374852.0,23000
Missouri,2020-12-23,0.10807775377969762,25.179568034557235,414769,5435,,377855.0,23000
Missouri,2020-12-24,0.0841033434650456,21.2519452887538,418383,5480,,381234.0,23000
Missouri,2020-12-25,0.06159695817490494,14.33083650190114,420263,5489,,382970.0,23000
Missouri,2020-12-26,0.05413919413919414,13.859120879120878,422423,5500,,384996.0,23000
Missouri,2020-12-27,0.05530249110320285,15.899572953736653,424218,5501,,386475.0,23000
Missouri,2020-12-28,0.056819484240687675,16.569684813753582,426639,5507,,388052.0,23000
Missouri,2020-12-29,0.0595906432748538,18.34488304093567,431137,5608,,390892.0,66000
Missouri,2020-12-30,0.06011494252873563,17.875804597701148,435420,5694,,393837.0,66000
Missouri,2020-12-31,0.057596439169139466,17.549703264094955,440756,5724,,397711.0,66000
Illinois,2020-04-12,0.3761818181818181,160.4612727272727,20852,720,,20132.0,0
Illinois,2020-04-13,0.6477094972067039,99.51279329608938,22025,798,,21227.0,0
Illinois,2020-04-14,1.5777972027972027,373.3956993006993,23248,868,,22380.0,0
Illinois,2020-04-15,1.4331103678929766,401.8304682274247,24593,949,,23644.0,0
Illinois,2020-04-16,1.5301438848920863,348.5292805755396,25734,1072,,24662.0,0
Illinois,2020-04-17,1.4136882129277566,327.41600760456276,27578,1132,,26446.0,0
Illinois,2020-04-18,0.558855421686747,87.42518072289157,29160,1259,,27901.0,0
Illinois,2020-04-19,0.4294736842105263,67.01954887218045,30357,1290,,29067.0,0
Illinois,2020-04-20,0.9071859296482412,150.5481407035176,31513,1349,,30164.0,0
